OID_,SOURCE_ID,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,X,Y,CLUSTER_ID,IS_SEED
453,453,35.752000000000002,58.944000000000003,32.814999999999998,44.081080090000000,0.264519589000000,0.244910028000000,0.374783859000000,0.556714848000000,49.320999999999998,-0.069728886000000,-0.101975516000000,49.390728889999998,0.462102709000000,0.495136142000000,1.648690982000000,1.696430860000000,-93.530599170000002,44.076870450000001,1,0
454,454,38.119999999999997,61.170000000000002,34.536000000000001,46.143394600000001,0.254794970000000,0.232148253000000,0.355962566000000,0.564590486000000,49.683999999999997,-0.058299583000000,-0.095793045000000,49.742299580000001,0.440553821000000,0.479462583000000,1.604669465000000,1.658306923000000,-93.530599170000002,44.076831450000000,2,0
455,455,42.869000000000000,69.991000000000000,38.582000000000001,52.361124150000002,0.264328262000000,0.240315435000000,0.365141765000000,0.551242303000000,58.530999999999999,-0.065862839000000,-0.105493852000000,58.596862840000000,0.454389208000000,0.495179462000000,1.632671628000000,1.690972189000000,-93.530560170000001,44.078001450000002,3,0
456,456,39.005000000000003,65.450000000000003,36.119999999999997,48.681779360000000,0.270719573000000,0.253171222000000,0.386990561000000,0.551871658000000,55.774999999999999,-0.077133203000000,-0.105865197000000,55.852133199999997,0.475842971000000,0.505017134000000,1.677990001000000,1.721481757000000,-93.530560170000001,44.077962450000001,1,0
457,457,33.585000000000001,57.927999999999997,31.899000000000001,42.821924330000002,0.277776552000000,0.266005923000000,0.408343678000000,0.550666344000000,50.372000000000000,-0.088394970000000,-0.107521149000000,50.460394970000003,0.496854820000000,0.516000683000000,1.724817627000000,1.754655332000000,-93.530560170000001,44.077923450000000,1,0
458,458,40.506999999999998,63.417999999999999,34.755000000000003,47.855928919999997,0.255193025000000,0.220457060000000,0.331227411000000,0.548030528000000,51.573999999999998,-0.048371791000000,-0.106439285000000,51.622371790000003,0.420478321000000,0.481433506000000,1.565605945000000,1.647521989000000,-93.531145170000002,44.077299449999998,2,0
459,459,31.198000000000000,53.816000000000003,30.206000000000000,39.924426510000004,0.273480205000000,0.266050298000000,0.412676981000000,0.561282890000000,46.228000000000002,-0.087995140000000,-0.100048603000000,46.315995139999998,0.496926748000000,0.508995829000000,1.724982371000000,1.743644035000000,-93.530560170000001,44.077884449999999,1,0
460,460,33.325000000000003,56.747999999999998,31.698000000000000,42.172875689999998,0.271528521000000,0.260044630000000,0.401250535000000,0.558574752000000,48.472999999999999,-0.082885088000000,-0.101590691000000,48.555885089999997,0.487146829000000,0.506000923000000,1.702865716000000,1.731487078000000,-93.530560170000001,44.077845449999998,1,0
461,461,33.292000000000002,56.045000000000002,31.067000000000000,41.691557009999997,0.270508759000000,0.254687308000000,0.390475373000000,0.554322419000000,47.731000000000002,-0.078371150000000,-0.104242384000000,47.809371149999997,0.478346379000000,0.504573816000000,1.683437462000000,1.722663678000000,-93.530560170000001,44.077806449999997,1,0
462,462,33.573999999999998,56.277999999999999,30.294000000000000,41.681943320000002,0.275971523000000,0.252682188000000,0.381208234000000,0.538292050000000,48.688000000000002,-0.077192749000000,-0.115412914000000,48.765192749999997,0.475034253000000,0.513854277000000,1.676237565000000,1.734613979000000,-93.530560170000001,44.077767450000003,1,0
463,463,38.512999999999998,63.737000000000002,32.454000000000001,46.900314330000000,0.284754663000000,0.246689487000000,0.361396069000000,0.509186187000000,56.506999999999998,-0.072891674000000,-0.135863820000000,56.579891670000002,0.465076421000000,0.529431894000000,1.654947680000000,1.752020545000000,-93.530560170000001,44.077728450000002,1,0
464,464,46.215000000000003,73.804000000000002,38.966999999999999,55.079590080000003,0.268164440000000,0.229871937000000,0.340386419000000,0.527979513000000,62.426000000000002,-0.057256614000000,-0.121081101000000,62.483256609999998,0.436669760000000,0.503066458000000,1.596970681000000,1.690314730000000,-93.530560170000001,44.077689450000001,3,0
465,465,46.625999999999998,74.048000000000002,40.289999999999999,55.618864549999998,0.260327132000000,0.227240333000000,0.341137540000000,0.544106525000000,61.180000000000000,-0.054494173000000,-0.109602147000000,61.234494169999998,0.432164484000000,0.489636974000000,1.588126796000000,1.667276622000000,-93.530560170000001,44.077650450000000,3,0
466,466,39.460999999999999,64.605999999999995,33.884000000000000,47.886084310000001,0.275808785000000,0.241623185000000,0.358277646000000,0.524471411000000,55.866999999999997,-0.067854528000000,-0.124452885000000,55.934854530000003,0.456589849000000,0.514756372000000,1.637211424000000,1.722425764000000,-93.530560170000001,44.077611449999999,1,0
467,467,36.439000000000000,61.234000000000002,33.317999999999998,45.414728160000003,0.274215112000000,0.253857258000000,0.385284749000000,0.544109482000000,52.710999999999999,-0.078016047000000,-0.111372537000000,52.789016050000001,0.476976479000000,0.510816472000000,1.680452263000000,1.731313542000000,-93.530560170000001,44.077572449999998,1,0
468,468,37.180999999999997,62.752000000000002,33.502000000000002,46.341573380000000,0.279432378000000,0.255881441000000,0.384925712000000,0.533879398000000,54.820999999999998,-0.080178364000000,-0.118778431000000,54.901178360000003,0.480314162000000,0.519378972000000,1.687743740000000,1.747329730000000,-93.530560170000001,44.077533449999997,1,0
469,469,40.540999999999997,63.156999999999996,35.079000000000001,47.829264299999998,0.251042420000000,0.218094852000000,0.329588015000000,0.555425369000000,50.694000000000003,-0.046114270000000,-0.101215619000000,50.740114269999999,0.416384237000000,0.474347679000000,1.557855011000000,1.634764397000000,-93.531145170000002,44.077260449999997,2,0
470,470,40.698000000000000,66.165000000000006,35.561000000000000,49.324500839999999,0.268810915000000,0.238314477000000,0.357170907000000,0.537459382000000,56.070999999999998,-0.064510195000000,-0.115005898000000,56.135510189999998,0.451014152000000,0.503092023000000,1.625755565000000,1.700469123000000,-93.530560170000001,44.077494450000003,3,0
471,471,41.194000000000003,67.105000000000004,35.226999999999997,49.802838569999999,0.274361324000000,0.239254287000000,0.354595467000000,0.524953431000000,57.789000000000001,-0.065726071000000,-0.123930159000000,57.854726069999998,0.452600536000000,0.512567377000000,1.628999369000000,1.716133352000000,-93.530560170000001,44.077455450000002,3,0
472,472,46.116000000000000,75.575000000000003,39.097999999999999,55.877603399999998,0.278959571000000,0.242080351000000,0.356676716000000,0.517340390000000,65.936000000000007,-0.068491004000000,-0.129597174000000,66.004491000000002,0.457358188000000,0.520124129000000,1.638802151000000,1.731416914000000,-93.530560170000001,44.077416450000001,3,0
473,473,49.307000000000002,80.793999999999997,43.216000000000001,60.073492049999999,0.271790674000000,0.242019662000000,0.362398573000000,0.534891205000000,69.064999999999998,-0.067876781000000,-0.117077955000000,69.132876780000004,0.457256219000000,0.507802515000000,1.638590869000000,1.712140683000000,-93.530560170000001,44.077377450000000,3,0
474,474,48.344000000000001,78.778000000000006,41.484999999999999,58.492509050000002,0.273771651000000,0.239407813000000,0.355383771000000,0.526606413000000,67.727000000000004,-0.065812214000000,-0.122764773000000,67.792812209999994,0.452859486000000,0.511527748000000,1.629530035000000,1.714710135000000,-93.530560170000001,44.077338449999999,3,0
475,475,41.460000000000001,68.503000000000000,36.677000000000000,50.848778869999997,0.273627308000000,0.245928176000000,0.369006359000000,0.535407208000000,58.869000000000000,-0.071324332000000,-0.116988543000000,58.940324330000003,0.463805109000000,0.510523874000000,1.652267246000000,1.721106372000000,-93.530560170000001,44.077299449999998,3,0
476,476,37.430999999999997,62.503999999999998,34.374000000000002,46.509503160000001,0.270322590000000,0.250893081000000,0.382437730000000,0.549948803000000,53.203000000000003,-0.075204193000000,-0.107069519000000,53.278204189999997,0.472070575000000,0.504504795000000,1.669845850000000,1.717899817000000,-93.530560170000001,44.077260449999997,1,0
477,477,37.604999999999997,62.548000000000002,34.392000000000003,46.580389269999998,0.269410887000000,0.249048955000000,0.379297760000000,0.549849715000000,53.098999999999997,-0.073588762000000,-0.107021443000000,53.172588759999996,0.469007538000000,0.503104258000000,1.663289456000000,1.713500723000000,-93.530560170000001,44.077221450000003,1,0
478,478,36.603999999999999,62.079999999999998,34.078000000000003,46.025678700000000,0.274468544000000,0.258157351000000,0.394328700000000,0.548936856000000,53.478000000000002,-0.081607689000000,-0.108244829000000,53.559607690000000,0.484054766000000,0.510953353000000,1.695989509000000,1.736857918000000,-93.530560170000001,44.077182450000002,1,0
479,479,32.185000000000002,55.582999999999998,31.062000000000001,41.191390519999999,0.274744428000000,0.266589190000000,0.412619476000000,0.558839933000000,47.918999999999997,-0.088563494000000,-0.101794160000000,48.007563490000003,0.497799846000000,0.511038647000000,1.726984620000000,1.747530219000000,-93.530560170000001,44.077143450000001,1,0
480,480,39.524999999999999,62.399999999999999,34.305999999999997,47.020872179999998,0.256601437000000,0.224429728000000,0.338292492000000,0.549775641000000,50.969000000000001,-0.051860443000000,-0.105494344000000,51.020860440000000,0.427335139000000,0.483420596000000,1.578747628000000,1.654980225000000,-93.531145170000002,44.077221450000003,2,0
481,481,29.873999999999999,53.014000000000003,30.262000000000000,39.237434149999999,0.276184974000000,0.279171895000000,0.439706609000000,0.570830347000000,45.892000000000003,-0.098898807000000,-0.094098100000000,45.990898809999997,0.517974443000000,0.513237637000000,1.774586597000000,1.766977347000000,-93.530560170000001,44.077104450000000,1,0
482,482,29.004000000000001,51.308999999999997,29.555000000000000,38.067236670000000,0.273357861000000,0.277725897000000,0.439438118000000,0.576019802000000,44.058999999999997,-0.097420541000000,-0.090399388000000,44.156420539999999,0.515676781000000,0.508735938000000,1.769031858000000,1.757980375000000,-93.530560170000001,44.077065449999999,1,0
483,483,29.516999999999999,51.359000000000002,29.300000000000001,38.155341129999996,0.271773919000000,0.270067758000000,0.423491546000000,0.570493974000000,43.901000000000003,-0.091083358000000,-0.093840764000000,43.992083360000002,0.503417927000000,0.506167225000000,1.739980350000000,1.744261014000000,-93.530560170000001,44.077026449999998,1,0
484,484,30.193999999999999,51.845999999999997,29.960000000000001,38.718156600000000,0.265725132000000,0.263920039000000,0.415745008000000,0.577865216000000,43.537999999999997,-0.085485714000000,-0.088410714000000,43.623485709999997,0.493468152000000,0.496405269000000,1.717096112000000,1.721550469000000,-93.530560170000001,44.076987449999997,1,0
485,485,28.690999999999999,50.417999999999999,28.238000000000000,37.249308040000003,0.278306342000000,0.274646374000000,0.427099919000000,0.560077750000000,43.906999999999996,-0.095490326000000,-0.101398269000000,44.002490330000001,0.510765392000000,0.516622960000000,1.757275801000000,1.766613487000000,-93.530560170000001,44.076948450000003,1,0
486,486,29.009000000000000,50.017000000000003,28.381000000000000,37.187379270000001,0.270886269000000,0.265836560000000,0.414808964000000,0.567427075000000,42.643999999999998,-0.087558539000000,-0.095744225000000,42.731558540000002,0.496580252000000,0.504779994000000,1.724189045000000,1.736801029000000,-93.530560170000001,44.076909450000002,1,0
487,487,29.039999999999999,48.649999999999999,27.920999999999999,36.467914399999998,0.261498370000000,0.252413438000000,0.394020374000000,0.573915725000000,40.338999999999999,-0.075692873000000,-0.090526555000000,40.414692870000003,0.474589567000000,0.489669244000000,1.675275482000000,1.697340961000000,-93.530560170000001,44.076870450000001,1,0
488,488,29.384000000000000,48.795000000000002,27.795999999999999,36.592299269999998,0.261097112000000,0.248289183000000,0.385268841000000,0.569648530000000,40.409999999999997,-0.072256664000000,-0.093235197000000,40.482256659999997,0.467743160000000,0.489160841000000,1.660597604000000,1.691606070000000,-93.530560170000001,44.076831450000000,1,0
489,489,42.875000000000000,69.558000000000007,40.073000000000000,52.543398940000003,0.252936090000000,0.237323562000000,0.368753455000000,0.576109146000000,56.167999999999999,-0.062509016000000,-0.088231283000000,56.230509020000000,0.449339227000000,0.475895912000000,1.622344023000000,1.659270765000000,-93.530521170000000,44.078001450000002,3,0
490,490,38.429000000000002,64.042000000000002,36.585000000000001,48.016066860000002,0.261302425000000,0.249953645000000,0.388747230000000,0.571265732000000,53.070000000000000,-0.073649465000000,-0.092214647000000,53.143649459999999,0.470511242000000,0.489432474000000,1.666501861000000,1.694015419000000,-93.530521170000000,44.077962450000001,1,0
491,491,41.661000000000001,65.012000000000000,36.284999999999997,49.257149360000000,0.250411117000000,0.218902628000000,0.331746889000000,0.558127730000000,52.078000000000003,-0.046773178000000,-0.099420809000000,52.124773179999998,0.417785652000000,0.473123416000000,1.560500228000000,1.633972300000000,-93.531145170000002,44.077182450000002,2,0
492,492,33.145000000000003,56.841999999999999,32.826000000000001,42.454486469999999,0.265581253000000,0.263338038000000,0.414565875000000,0.577495514000000,47.713000000000001,-0.084999145000000,-0.088635568000000,47.797999150000003,0.492521243000000,0.496175028000000,1.714949464000000,1.720481259000000,-93.530521170000000,44.077923450000000,1,0
493,493,29.952999999999999,51.978999999999999,29.765999999999998,38.665287640000003,0.270282324000000,0.268832691000000,0.422229038000000,0.572654341000000,44.238999999999997,-0.089928199000000,-0.092272019000000,44.328928200000000,0.501426760000000,0.503767110000000,1.735352052000000,1.738974859000000,-93.530521170000000,44.077884449999999,1,0
494,494,30.393000000000001,53.189999999999998,29.994000000000000,39.380835380000001,0.275791973000000,0.272746850000000,0.425404467000000,0.563902989000000,45.993000000000002,-0.093679178000000,-0.098597427000000,46.086679179999997,0.507723706000000,0.512611418000000,1.750074030000000,1.757792342000000,-93.530521170000000,44.077845449999998,1,0
495,495,32.176000000000002,54.703000000000003,30.457000000000001,40.642104740000001,0.271874401000000,0.259291659000000,0.399259154000000,0.556770195000000,46.773000000000003,-0.082298698000000,-0.102809027000000,46.855298699999999,0.485914250000000,0.506603675000000,1.700118100000000,1.731487868000000,-93.530521170000000,44.077806449999997,1,0
496,496,33.539999999999999,56.015000000000001,30.488000000000000,41.601802720000002,0.272648786000000,0.250963095000000,0.380500110000000,0.544282781000000,48.002000000000002,-0.075464625000000,-0.111058537000000,48.077464630000001,0.472186703000000,0.508410276000000,1.670095408000000,1.724006285000000,-93.530521170000000,44.077767450000003,1,0
497,497,38.704000000000001,63.447000000000003,34.067000000000000,47.201984119999999,0.271069041000000,0.242219851000000,0.363418718000000,0.536936341000000,54.122999999999998,-0.067989546000000,-0.115646978000000,54.190989549999998,0.457592539000000,0.506543192000000,1.639287929000000,1.710451459000000,-93.530521170000000,44.077728450000002,1,0
498,498,45.713999999999999,73.424000000000007,40.433999999999997,55.123382599999999,0.260519494000000,0.232587420000000,0.352078675000000,0.550691872000000,60.700000000000003,-0.059060487000000,-0.105384403000000,60.759060490000003,0.441301778000000,0.489355881000000,1.606160039000000,1.673164165000000,-93.530521170000000,44.077689450000001,3,0
499,499,43.661000000000001,70.777000000000001,39.241000000000000,53.089618350000002,0.261307339000000,0.236949265000000,0.360599492000000,0.554431524000000,58.652000000000001,-0.062803636000000,-0.103069385000000,58.714803640000000,0.448705955000000,0.490292556000000,1.621057695000000,1.679709679000000,-93.530521170000000,44.077650450000000,3,0
500,500,37.003000000000000,62.369000000000000,34.055999999999997,46.256261940000002,0.274156397000000,0.255263052000000,0.388358136000000,0.546040501000000,53.679000000000002,-0.079179782000000,-0.110101328000000,53.758179779999999,0.479295575000000,0.510618277000000,1.685511986000000,1.732743441000000,-93.530521170000000,44.077611449999999,1,0
501,501,36.075000000000003,60.445000000000000,34.378999999999998,45.228749299999997,0.263588093000000,0.252486531000000,0.392172640000000,0.568764993000000,50.436000000000000,-0.075936409000000,-0.094075585000000,50.511936409999997,0.474710528000000,0.493147557000000,1.675537076000000,1.702621465000000,-93.530521170000000,44.077572449999998,1,0
502,502,40.631999999999998,63.465000000000003,34.569000000000003,47.867112610000000,0.255918192000000,0.219343497000000,0.328400069000000,0.544693926000000,51.728999999999999,-0.047453594000000,-0.108666869000000,51.776453590000003,0.418549901000000,0.482879011000000,1.561946249000000,1.648300860000000,-93.531145170000002,44.077143450000001,2,0
503,503,35.896000000000001,59.731000000000002,34.325000000000003,44.849826469999996,0.259596274000000,0.249249689000000,0.388812763000000,0.574659724000000,49.241000000000000,-0.072923849000000,-0.089848559000000,49.313923850000002,0.469341355000000,0.486604134000000,1.664001560000000,1.688984851000000,-93.530521170000000,44.077533449999997,1,0
504,504,38.435000000000002,64.293999999999997,36.313000000000002,48.061077910000002,0.264783413000000,0.251720546000000,0.389348952000000,0.564796093000000,53.840000000000003,-0.075408869000000,-0.096775075000000,53.915408870000000,0.473442260000000,0.495175612000000,1.672798231000000,1.704735182000000,-93.530521170000000,44.077494450000003,1,0
505,505,39.752000000000002,65.688999999999993,35.871000000000002,48.928501799999999,0.269346525000000,0.245985907000000,0.372818744000000,0.546073163000000,55.755000000000003,-0.071021569000000,-0.109471241000000,55.826021570000002,0.463901563000000,0.503240970000000,1.652470316000000,1.709978415000000,-93.530521170000000,44.077455450000002,3,0
506,506,43.340000000000003,71.167000000000002,38.234999999999999,52.930812430000003,0.271355774000000,0.243015711000000,0.364838997000000,0.537257437000000,60.759000000000000,-0.068684448000000,-0.115475770000000,60.827684450000000,0.458928640000000,0.506949518000000,1.642062760000000,1.712041207000000,-93.530521170000000,44.077416450000001,3,0
507,507,47.799999999999997,77.710999999999999,43.124000000000002,58.262391809999997,0.261818743000000,0.238313773000000,0.363054851000000,0.554927874000000,64.498000000000005,-0.063990275000000,-0.102810211000000,64.561990269999995,0.451012962000000,0.491050850000000,1.625753138000000,1.682451877000000,-93.530521170000000,44.077377450000000,3,0
508,508,47.191000000000003,76.352000000000004,42.737000000000002,57.396485239999997,0.258729269000000,0.236039274000000,0.360876668000000,0.559736484000000,62.776000000000003,-0.061851095000000,-0.099351696000000,62.837851090000001,0.447164958000000,0.485931347000000,1.617935623000000,1.672239976000000,-93.530521170000000,44.077338449999999,3,0
509,509,37.648000000000003,63.877000000000002,34.790999999999997,47.286561570000003,0.276308362000000,0.258350160000000,0.393038032000000,0.544656136000000,55.314999999999998,-0.081940491000000,-0.111282608000000,55.396940489999999,0.484371068000000,0.513992033000000,1.696690395000000,1.741871750000000,-93.530521170000000,44.077299449999998,1,0
510,510,35.552999999999997,60.533999999999999,33.759999999999998,44.974505980000004,0.271849607000000,0.259983140000000,0.400805429000000,0.557703109000000,51.755000000000003,-0.082865218000000,-0.102197201000000,51.837865219999998,0.487046226000000,0.506532589000000,1.702641127000000,1.732235361000000,-93.530521170000000,44.077260449999997,1,0
511,511,36.006999999999998,61.235999999999997,34.777000000000001,45.664689039999999,0.267458708000000,0.259442839000000,0.403883713000000,0.567917565000000,51.688000000000002,-0.082004242000000,-0.095047720000000,51.770004239999999,0.486161839000000,0.499320418000000,1.700669314000000,1.720467416000000,-93.530521170000000,44.077221450000003,1,0
512,512,34.497000000000000,58.973999999999997,32.908000000000001,43.783224140000002,0.272685093000000,0.261867317000000,0.404157654000000,0.558008614000000,50.542999999999999,-0.084493468000000,-0.102096076000000,50.627493469999997,0.490124590000000,0.507830950000000,1.709539960000000,1.736596988000000,-93.530521170000000,44.077182450000002,1,0
513,513,40.689000000000000,62.945000000000000,35.442000000000000,47.867188169999999,0.246306077000000,0.214755775000000,0.326372595000000,0.563062992000000,49.759000000000000,-0.043000949000000,-0.095819552000000,49.802000950000000,0.410575778000000,0.466301447000000,1.546978299000000,1.619759367000000,-93.531145170000002,44.077104450000000,2,0
514,514,30.216999999999999,52.981000000000002,30.219999999999999,39.299286889999998,0.273589385000000,0.273612346000000,0.429687795000000,0.570393160000000,45.524999999999999,-0.094140260000000,-0.094103229000000,45.619140260000002,0.509110769000000,0.509073995000000,1.753350763000000,1.753292799000000,-93.530521170000000,44.077143450000001,1,0
515,515,27.323000000000000,49.182000000000002,28.004999999999999,36.284503020000002,0.280014575000000,0.285719888000000,0.450701031000000,0.569415640000000,43.036000000000001,-0.104581380000000,-0.095445412000000,43.140581380000000,0.528310681000000,0.519366418000000,1.800021960000000,1.785304532000000,-93.530521170000000,44.077104450000000,1,0
516,516,27.327000000000002,49.075000000000003,28.920999999999999,36.476224199999997,0.271389526000000,0.284652234000000,0.458035846000000,0.589322466000000,41.902000000000001,-0.102705012000000,-0.081516858000000,42.004705010000002,0.526633030000000,0.505843524000000,1.795842939000000,1.762257804000000,-93.530521170000000,44.077065449999999,1,0
517,517,28.181999999999999,50.527000000000001,29.606999999999999,37.522336910000000,0.272375868000000,0.283893837000000,0.455073113000000,0.585963940000000,43.265000000000001,-0.102221278000000,-0.083802947000000,43.367221280000003,0.525439503000000,0.507354440000000,1.792881981000000,1.763672645000000,-93.530521170000000,44.077026449999998,1,0
518,518,28.631000000000000,50.064000000000000,29.792000000000002,37.477555600000002,0.263038391000000,0.272355296000000,0.438275770000000,0.595078300000000,41.704999999999998,-0.091998120000000,-0.077015679000000,41.796998119999998,0.507095558000000,0.492183055000000,1.748594181000000,1.725601074000000,-93.530521170000000,44.076987449999997,1,0
519,519,25.803000000000001,47.177000000000000,27.395000000000000,34.842264389999997,0.278925396000000,0.292874760000000,0.468882308000000,0.580685504000000,41.155999999999999,-0.110115068000000,-0.087910336000000,41.266115069999998,0.539475659000000,0.517911040000000,1.828353292000000,1.792263049000000,-93.530521170000000,44.076948450000003,1,0
520,520,26.370999999999999,47.436999999999998,27.385999999999999,35.098393150000000,0.276638117000000,0.285416215000000,0.453793460000000,0.577313068000000,41.116999999999997,-0.103935016000000,-0.089892681000000,41.220935019999999,0.527833813000000,0.514075918000000,1.798832050000000,1.776350854000000,-93.530521170000000,44.076909450000002,1,0
521,521,26.410000000000000,46.805999999999997,27.016999999999999,34.728509060000000,0.273294840000000,0.278572990000000,0.441481417000000,0.577212323000000,40.185000000000002,-0.098091447000000,-0.089613201000000,40.283091450000001,0.517023454000000,0.508649996000000,1.772283226000000,1.758923060000000,-93.530521170000000,44.076870450000001,1,0
522,522,27.122000000000000,46.723999999999997,27.425999999999998,34.980568589999997,0.262844942000000,0.265444303000000,0.422274882000000,0.586978855000000,38.899999999999999,-0.086432578000000,-0.082230034000000,38.986432579999999,0.495944052000000,0.491730087000000,1.722734312000000,1.716351882000000,-93.530521170000000,44.076831450000000,1,0
523,523,29.266999999999999,49.668999999999997,29.029000000000000,37.265934809999997,0.260362612000000,0.258462552000000,0.408800369000000,0.584449053000000,41.042000000000002,-0.080537211000000,-0.083623396000000,41.122537209999997,0.484555402000000,0.487673274000000,1.697099122000000,1.701719873000000,-93.530482169999999,44.078001450000002,1,0
524,524,40.780999999999999,62.396999999999998,34.661999999999999,47.462019249999997,0.246462941000000,0.209502026000000,0.315488353000000,0.555507476000000,49.350999999999999,-0.038476494000000,-0.100625363000000,49.389476490000000,0.401386746000000,0.467281741000000,1.530050759000000,1.615165595000000,-93.531145170000002,44.077065449999999,2,0
525,525,27.908000000000001,48.451000000000001,27.766999999999999,36.043317240000000,0.270204552000000,0.269031810000000,0.422765064000000,0.573094467000000,41.226999999999997,-0.090081248000000,-0.091977028000000,41.317081250000001,0.501748043000000,0.503640620000000,1.736097176000000,1.739027897000000,-93.530482169999999,44.077962450000001,1,0
526,526,26.731000000000002,46.883000000000003,27.512000000000000,34.973667210000002,0.267031059000000,0.273752275000000,0.437117696000000,0.586822516000000,39.523000000000003,-0.093542709000000,-0.082730455000000,39.616542709999997,0.509334841000000,0.498593097000000,1.753881261000000,1.737142203000000,-93.530482169999999,44.077923450000000,1,0
527,527,25.271999999999998,44.863000000000000,25.721000000000000,33.231173089999999,0.275250677000000,0.279332715000000,0.441099653000000,0.573323228000000,38.732999999999997,-0.098921299000000,-0.092363545000000,38.831921299999998,0.518229648000000,0.511759718000000,1.775205761000000,1.764825767000000,-93.530482169999999,44.077884449999999,1,0
528,528,25.754000000000001,45.930999999999997,25.513999999999999,33.783079950000001,0.283616293000000,0.281467532000000,0.437005913000000,0.555485402000000,40.594000000000001,-0.101599811000000,-0.105056636000000,40.695599809999997,0.521610971000000,0.525010279000000,1.783451114000000,1.789020159000000,-93.530482169999999,44.077845449999998,1,0
529,529,26.561000000000000,46.302999999999997,24.693999999999999,33.957071749999997,0.287437179000000,0.270943127000000,0.409840149000000,0.533313176000000,41.350999999999999,-0.093458250000000,-0.120250518000000,41.444458249999997,0.504826827000000,0.531479339000000,1.743270208000000,1.786097448000000,-93.530482169999999,44.077806449999997,1,0
530,530,27.588000000000001,47.284999999999997,25.917999999999999,34.970042860000000,0.277317053000000,0.263072135000000,0.402349096000000,0.548123083000000,41.064000000000000,-0.085938229000000,-0.109134744000000,41.149938229999997,0.492088339000000,0.515384114000000,1.713969842000000,1.749982532000000,-93.530482169999999,44.077767450000003,1,0
531,531,29.388000000000002,50.747999999999998,27.172000000000001,37.315464319999997,0.284304297000000,0.266546870000000,0.403292803000000,0.535429968000000,44.936000000000000,-0.089506840000000,-0.118418012000000,45.025506839999998,0.497731308000000,0.526640952000000,1.726827276000000,1.772503191000000,-93.530482169999999,44.077728450000002,1,0
532,532,30.431999999999999,51.707999999999998,28.134000000000000,38.259403390000003,0.276882617000000,0.259021183000000,0.393956227000000,0.544093757000000,44.850000000000001,-0.082550737000000,-0.111725339000000,44.932550740000003,0.485471149000000,0.514900686000000,1.699132492000000,1.744143509000000,-93.530482169999999,44.077689450000001,1,0
533,533,31.452999999999999,52.868000000000002,29.513999999999999,39.392862420000000,0.268555455000000,0.253969948000000,0.390734760000000,0.558258304000000,44.768999999999998,-0.077601792000000,-0.101448588000000,44.846601790000001,0.477162561000000,0.501358179000000,1.680857152000000,1.716852278000000,-93.530482169999999,44.077650450000000,1,0
534,534,27.888000000000002,49.792000000000002,26.971000000000000,36.443648959999997,0.289589039000000,0.281977343000000,0.431954880000000,0.541673361000000,44.725000000000001,-0.102710915000000,-0.114978357000000,44.827710920000001,0.522416696000000,0.534465061000000,1.785427424000000,1.805416753000000,-93.530482169999999,44.077611449999999,1,0
535,535,40.689000000000000,63.417000000000002,35.066000000000003,47.982409850000003,0.252131162000000,0.218315947000000,0.329200463000000,0.552943217000000,51.079000000000001,-0.046362774000000,-0.102927313000000,51.125362770000002,0.416767961000000,0.476260920000000,1.558578486000000,1.637711541000000,-93.531145170000002,44.077026449999998,2,0
536,536,27.312000000000001,48.548999999999999,27.356999999999999,35.829951129999998,0.279566704000000,0.279946217000000,0.437840178000000,0.563492554000000,42.429000000000002,-0.099906993000000,-0.099296634000000,42.528906990000003,0.519202588000000,0.518601089000000,1.777570299000000,1.776596087000000,-93.530482169999999,44.077572449999998,1,0
537,537,27.687999999999999,47.259999999999998,27.018000000000001,35.261429669999998,0.266803372000000,0.261141058000000,0.408345504000000,0.571688532000000,39.814000000000000,-0.083329737000000,-0.092528882000000,39.897329740000004,0.488939085000000,0.498203043000000,1.706876625000000,1.720856730000000,-93.530482169999999,44.077533449999997,1,0
538,538,28.395000000000000,49.265999999999998,27.730000000000000,36.525642499999996,0.274200327000000,0.268744930000000,0.417996836000000,0.562862826000000,42.406999999999996,-0.090263875000000,-0.099097646000000,42.497263869999998,0.501285124000000,0.510103913000000,1.735023772000000,1.748769888000000,-93.530482169999999,44.077494450000003,1,0
539,539,28.706000000000000,50.356999999999999,27.829000000000001,37.122837199999999,0.280949322000000,0.273844908000000,0.422590467000000,0.552634192000000,44.179000000000002,-0.095129664000000,-0.106616024000000,44.274129660000000,0.509483149000000,0.520878967000000,1.754232565000000,1.772451541000000,-93.530482169999999,44.077455450000002,1,0
540,540,29.866000000000000,51.509999999999998,28.274000000000001,38.055560839999998,0.278481013000000,0.265975226000000,0.407592934000000,0.548903126000000,44.880000000000003,-0.088441404000000,-0.108767898000000,44.968441400000003,0.496805061000000,0.517152108000000,1.724703676000000,1.756452845000000,-93.530482169999999,44.077416450000001,1,0
541,541,29.869000000000000,51.457000000000001,27.622000000000000,37.872394929999999,0.283176958000000,0.265450164000000,0.401981230000000,0.536797715000000,45.423000000000002,-0.088486250000000,-0.117360576000000,45.511486249999997,0.495953560000000,0.524863956000000,1.722756035000000,1.768211912000000,-93.530482169999999,44.077377450000000,1,0
