OID_,SOURCE_ID,Red__6162021_,Green__6162021_,Blue__6162021_,BI__6162021_,GLI__6162021_,NGRDI__6162021_,VARI__6162021_,BGI__6162021_,ExG__6162021_,ExR__6162021_,ExB__6162021_,ExGR__6162021_,MGRVI__6162021_,RGBVI__6162021_,GRRI__6162021_,VEG__6162021_,Red__6222021_,Green__6222021_,Blue__6222021_,BI__6222021_,GLI__6222021_,NGRDI__6222021_,VARI__6222021_,BGI__6222021_,ExG__6222021_,ExR__6222021_,ExB__6222021_,ExGR__6222021_,MGRVI__6222021_,RGBVI__6222021_,GRRI__6222021_,VEG__6222021_,Red__6302021_,Green__6302021_,Blue__6302021_,BI__6302021_,GLI__6302021_,NGRDI__6302021_,VARI__6302021_,BGI__6302021_,ExG__6302021_,ExR__6302021_,ExB__6302021_,ExGR__6302021_,MGRVI__6302021_,RGBVI__6302021_,GRRI__6302021_,VEG__6302021_,Red__7122021_,Green__7122021_,Blue__7122021_,BI__7122021_,GLI__7122021_,NGRDI__7122021_,VARI__7122021_,BGI__7122021_,ExG__7122021_,ExR__7122021_,ExB__7122021_,ExGR__7122021_,MGRVI__7122021_,RGBVI__7122021_,GRRI__7122021_,VEG__7122021_,Elevation_,Moisture__,X,Y,CLUSTER_ID,IS_SEED
544,544,93.575999999999993,121.790000000000006,82.299000000000007,100.602182299999996,0.161411832000000,0.131004894000000,0.212028527000000,0.675745135000000,67.704999999999998,0.030962323000000,-0.022076495000000,67.674037679999998,0.257588973000000,0.316481230000000,1.301508934000000,1.358371423000000,82.600999999999999,114.310000000000002,74.344999999999999,92.045062020000003,0.185892947000000,0.161032141000000,0.258709593000000,0.650380544000000,71.674000000000007,0.004908279000000,-0.037702392000000,71.669091719999997,0.313923814000000,0.360573502000000,1.383881551000000,1.433270586000000,76.159000000000006,111.819999999999993,69.462000000000003,87.804470510000002,0.211284159000000,0.189707361000000,0.300893543000000,0.621194777000000,78.019000000000005,-0.020188703000000,-0.056607922000000,78.039188699999997,0.366234357000000,0.405395589000000,1.468244068000000,1.513943195000000,44.085000000000001,64.468999999999994,37.085999999999999,49.916966330000001,0.227343902000000,0.187777512000000,0.285218559000000,0.575253222000000,47.767000000000003,-0.018882175000000,-0.086161769000000,47.785882180000002,0.362763828000000,0.435371038000000,1.462379494000000,1.549037787000000,1142.936956999999893,15.718990860000000,-93.530513439999993,44.077824659999997,1,0
545,545,91.415000000000006,120.670000000000002,81.507999999999996,99.266485090000003,0.165153538000000,0.137939977000000,0.224044051000000,0.675462004000000,68.417000000000002,0.024901820000000,-0.022339770000000,68.392098180000005,0.270728681000000,0.323010054000000,1.320024066000000,1.371421601000000,79.138000000000005,113.060000000000002,72.087999999999994,89.892651509999993,0.198475670000000,0.176495073000000,0.282424444000000,0.637608350000000,74.894000000000005,-0.008577072000000,-0.045922977000000,74.902577070000007,0.342326500000000,0.382835826000000,1.428643635000000,1.473729469000000,72.186000000000007,108.250000000000000,64.754999999999995,83.908861509999994,0.225098390000000,0.199871423000000,0.311753875000000,0.598198614000000,79.558999999999997,-0.029322447000000,-0.071752226000000,79.588322450000007,0.384387123000000,0.429688716000000,1.499598260000000,1.554840190000000,43.621000000000002,64.662999999999997,37.088000000000001,49.865201470000002,0.231470945000000,0.194322338000000,0.295550312000000,0.573558295000000,48.616999999999997,-0.024720029000000,-0.087635858000000,48.641720030000002,0.374503003000000,0.442047805000000,1.482382339000000,1.564675008000000,1143.061300000000074,15.725966610000000,-93.530513439999993,44.077785660000004,4,0
546,546,88.430999999999997,117.780000000000001,78.141000000000005,96.260386530000005,0.171555609000000,0.142325094000000,0.229163739000000,0.663448803000000,68.988000000000000,0.021182900000000,-0.029479659000000,68.966817100000000,0.278998671000000,0.334999978000000,1.331885877000000,1.387898253000000,77.081000000000003,112.349999999999994,70.772000000000006,88.642877220000003,0.206271322000000,0.186183888000000,0.297229877000000,0.629924344000000,76.846999999999994,-0.017050534000000,-0.050995569000000,76.864050530000000,0.359892310000000,0.396474460000000,1.457557634000000,1.499599654000000,74.162999999999997,110.120000000000005,67.245000000000005,85.923328209999994,0.217979914000000,0.195118378000000,0.307225004000000,0.610652016000000,78.831999999999994,-0.025014313000000,-0.063519767000000,78.857014309999997,0.375924852000000,0.417174818000000,1.484837453000000,1.534053484000000,43.950000000000003,65.048000000000002,37.335000000000001,50.188800309999998,0.230914794000000,0.193563185000000,0.294405760000000,0.573960767000000,48.811000000000000,-0.024041057000000,-0.087328217000000,48.835041060000002,0.373145824000000,0.441130463000000,1.480045506000000,1.562664318000000,1143.267714000000069,15.616761100000000,-93.530513439999993,44.077746660000003,4,0
547,547,88.897000000000006,117.980000000000004,78.935000000000002,96.700036600000004,0.168720529000000,0.140581118000000,0.227313939000000,0.669054077000000,68.128000000000000,0.022657551000000,-0.026139560000000,68.105342449999995,0.275713301000000,0.329674978000000,1.327153897000000,1.380733657000000,75.766000000000005,109.900000000000006,69.435000000000002,86.871007789999993,0.204380262000000,0.183846262000000,0.293673805000000,0.631801638000000,74.599000000000004,-0.015004253000000,-0.049748923000000,74.614004249999994,0.355671038000000,0.393175367000000,1.450518702000000,1.493284902000000,74.382000000000005,109.480000000000004,67.471000000000004,85.772738799999999,0.213703497000000,0.190893170000000,0.301552526000000,0.616286080000000,77.106999999999999,-0.021267402000000,-0.059763740000000,77.128267399999999,0.368363113000000,0.409729375000000,1.471861472000000,1.520441524000000,43.216000000000001,63.948999999999998,36.709000000000003,49.344530050000003,0.230835856000000,0.193468017000000,0.294268763000000,0.574035560000000,47.972999999999999,-0.023955683000000,-0.087273587000000,47.996955679999999,0.372975604000000,0.440998351000000,1.479752869000000,1.562390433000000,1143.701117999999951,15.543518910000000,-93.530513439999993,44.077707660000002,4,0
548,548,84.835999999999999,114.239999999999995,75.906000000000006,93.112199939999996,0.174034356000000,0.147702385000000,0.238726963000000,0.664443277000000,67.738000000000000,0.016475260000000,-0.028989534000000,67.721524740000007,0.289097814000000,0.339204781000000,1.346598142000000,1.397408140000000,85.203999999999994,119.390000000000001,76.481999999999999,95.504258260000000,0.192510725000000,0.167091899000000,0.266844636000000,0.640606416000000,77.093999999999994,-0.000371430000000,-0.043814484000000,77.094371429999995,0.325106910000000,0.372517909000000,1.401225295000000,1.452532697000000,73.343999999999994,109.219999999999999,68.006000000000000,85.504710930000002,0.214263876000000,0.196511908000000,0.313168875000000,0.622651529000000,77.090000000000003,-0.026094105000000,-0.055918905000000,77.116094110000006,0.378410755000000,0.410311627000000,1.489147033000000,1.527093968000000,45.048999999999999,66.679000000000002,38.808000000000000,51.580236220000003,0.227889418000000,0.193595160000000,0.296626440000000,0.582012328000000,49.500999999999998,-0.023983632000000,-0.082025562000000,49.524983630000001,0.373203012000000,0.435530310000000,1.480143843000000,1.555501018000000,1146.673598000000084,15.307459300000000,-93.531059440000007,44.077395660000001,1,0
549,549,87.626999999999995,117.689999999999998,78.766999999999996,96.148613299999994,0.171703495000000,0.146422362000000,0.237558277000000,0.669275215000000,68.986000000000004,0.017557483000000,-0.026105659000000,68.968442519999996,0.286698058000000,0.334833652000000,1.343079188000000,1.391609552000000,76.057000000000002,109.719999999999999,69.724000000000004,86.957042700000002,0.201683364000000,0.181201117000000,0.290065746000000,0.635472111000000,73.659000000000006,-0.012681751000000,-0.047382985000000,73.671681750000005,0.350881448000000,0.388402918000000,1.442602259000000,1.484976752000000,74.620000000000005,111.010000000000005,67.656000000000006,86.542280300000002,0.218898917000000,0.196035124000000,0.308457796000000,0.609458607000000,79.744000000000000,-0.025828510000000,-0.064320965000000,79.769828509999996,0.377560677000000,0.418768736000000,1.487670866000000,1.537006311000000,42.909999999999997,63.460000000000001,36.433999999999997,48.975762899999999,0.230655859000000,0.193193570000000,0.293840082000000,0.574125433000000,47.576000000000001,-0.023710820000000,-0.087199238000000,47.599710819999999,0.372484615000000,0.440705594000000,1.478909345000000,1.561714908000000,1144.293863999999985,15.394695069999999,-93.530513439999993,44.077668660000001,4,0
550,550,86.998000000000005,117.390000000000001,78.744000000000000,95.829156380000001,0.172370057000000,0.148697575000000,0.241889784000000,0.670789675000000,69.037999999999997,0.015565884000000,-0.025247588000000,69.022434120000000,0.290961705000000,0.335894888000000,1.349341364000000,1.394883709000000,77.980999999999995,111.549999999999997,71.530000000000001,88.771203589999999,0.197495511000000,0.177116145000000,0.284480640000000,0.641237113000000,73.588999999999999,-0.009103619000000,-0.043698599000000,73.598103620000003,0.343457969000000,0.380959741000000,1.430476655000000,1.472205602000000,74.619000000000000,109.849999999999994,67.489999999999995,86.003716510000004,0.214452930000000,0.190986019000000,0.301173715000000,0.614383250000000,77.590999999999994,-0.021366175000000,-0.060978175000000,77.612366170000001,0.368529676000000,0.411095247000000,1.472145164000000,1.522203673000000,43.810000000000002,64.888999999999996,37.381999999999998,50.090958420000000,0.230298147000000,0.193920827000000,0.295567677000000,0.576091479000000,48.585999999999999,-0.024335814000000,-0.085939992000000,48.610335810000002,0.373785349000000,0.439936784000000,1.481145857000000,1.561511180000000,1144.877142999999933,15.354191990000000,-93.530513439999993,44.077629659999999,4,0
551,551,91.606999999999999,121.120000000000005,81.000000000000000,99.369507139999996,0.167852244000000,0.138736503000000,0.224046703000000,0.668758256000000,69.632999999999996,0.024273560000000,-0.026282909000000,69.608726439999998,0.272233112000000,0.328194420000000,1.322169703000000,1.377475662000000,78.555000000000007,112.939999999999998,71.248000000000005,89.447580790000004,0.202503174000000,0.179560824000000,0.285953080000000,0.630848238000000,76.076999999999998,-0.011277180000000,-0.050211804000000,76.088277180000006,0.347904481000000,0.390062562000000,1.437718796000000,1.485229392000000,77.694999999999993,114.569999999999993,70.126999999999995,89.592771389999996,0.215719356000000,0.191792578000000,0.301912591000000,0.612088679000000,81.317999999999998,-0.022092899000000,-0.062472179000000,81.340092900000002,0.369975820000000,0.413343171000000,1.474612266000000,1.525804681000000,44.411999999999999,65.676000000000002,37.433999999999997,50.619716439999998,0.232206681000000,0.193154567000000,0.292674870000000,0.569979901000000,49.506000000000000,-0.023719852000000,-0.089941839000000,49.529719849999999,0.372414826000000,0.443588042000000,1.478789516000000,1.565403558000000,1145.223782000000028,15.372767550000001,-93.530513439999993,44.077590659999998,4,0
552,552,88.507999999999996,118.689999999999998,79.239999999999995,96.953527980000004,0.171876543000000,0.145667429000000,0.235874271000000,0.667621535000000,69.632000000000005,0.018228028000000,-0.027070431000000,69.613771970000002,0.285281471000000,0.335246960000000,1.341008722000000,1.391324000000000,75.879000000000005,111.840000000000003,69.879999999999995,87.842705330000001,0.210917093000000,0.191568248000000,0.305170614000000,0.624821173000000,77.921000000000006,-0.021775706000000,-0.054379093000000,77.942775710000006,0.369573734000000,0.404576880000000,1.473925592000000,1.514908972000000,75.274000000000001,111.859999999999999,68.518000000000001,87.318480289999997,0.217484055000000,0.195506963000000,0.308440683000000,0.612533524000000,79.927999999999997,-0.025332874000000,-0.062330042000000,79.953332869999997,0.376618449000000,0.416237558000000,1.486037676000000,1.533308862000000,43.529000000000003,64.242000000000004,36.762000000000000,49.575709940000003,0.230837026000000,0.192194561000000,0.291695419000000,0.572242458000000,48.192999999999998,-0.022841842000000,-0.088389503000000,48.215841840000003,0.370696072000000,0.441192980000000,1.475843690000000,1.561261881000000,1145.302836000000070,15.543875220000000,-93.530513439999993,44.077551659999997,4,0
553,553,90.109999999999999,119.599999999999994,80.180999999999997,98.069643389999996,0.168279645000000,0.140622765000000,0.227671023000000,0.670409699000000,68.909000000000006,0.022608498000000,-0.025342629000000,68.886391500000002,0.275791812000000,0.328810504000000,1.327266674000000,1.379881514000000,79.584999999999994,113.109999999999999,72.296000000000006,90.100602920000000,0.196611487000000,0.173979605000000,0.278449157000000,0.639165414000000,74.338999999999999,-0.006381349000000,-0.044890581000000,74.345381349999997,0.337736303000000,0.379575481000000,1.421247723000000,1.467443965000000,76.245000000000005,112.260000000000005,69.784999999999997,88.101369360000007,0.211820267000000,0.191055940000000,0.303360849000000,0.621637271000000,78.489999999999995,-0.021359712000000,-0.056374618000000,78.511359709999994,0.368655095000000,0.406267026000000,1.472358843000000,1.516412240000000,44.482999999999997,65.513999999999996,37.366000000000000,50.553731950000000,0.231020730000000,0.191196124000000,0.289559554000000,0.570351375000000,49.179000000000002,-0.021971594000000,-0.089585581000000,49.200971590000002,0.368906516000000,0.441690996000000,1.472787357000000,1.560824097000000,1145.220798000000059,15.634330329999999,-93.530513439999993,44.077512659999996,1,0
554,554,93.736000000000004,123.000000000000000,83.617000000000004,101.500805200000002,0.162150735000000,0.135021409000000,0.219833382000000,0.679813008000000,68.647000000000006,0.027402423000000,-0.019764078000000,68.619597580000004,0.265207871000000,0.317459890000000,1.312195955000000,1.363074005000000,81.319000000000003,114.219999999999999,74.106999999999999,91.562065669999996,0.190206999000000,0.168257995000000,0.270941762000000,0.648809315000000,73.013999999999996,-0.001384779000000,-0.038829428000000,73.015384780000005,0.327251260000000,0.368063733000000,1.404591793000000,1.448708298000000,74.956999999999994,111.319999999999993,68.468000000000004,86.983832350000000,0.216395995000000,0.195209285000000,0.308660629000000,0.615055695000000,79.215000000000003,-0.025045438000000,-0.060706981000000,79.240045440000003,0.376087143000000,0.414281155000000,1.485118134000000,1.530580154000000,45.594000000000001,67.042000000000002,38.906999999999996,51.920443140000003,0.226836242000000,0.190418694000000,0.290903172000000,0.580337699000000,49.582999999999998,-0.021184746000000,-0.082961272000000,49.604184750000002,0.367511679000000,0.434024074000000,1.470412774000000,1.550159157000000,1145.123630000000048,15.585668560000000,-93.530513439999993,44.077473660000003,1,0
555,555,89.831999999999994,120.590000000000003,81.090999999999994,98.636515560000007,0.170484078000000,0.146172929000000,0.237823878000000,0.672452110000000,70.257000000000005,0.017751524000000,-0.024227393000000,70.239248480000001,0.286230114000000,0.332502988000000,1.342394692000000,1.388944453000000,74.471999999999994,109.409999999999997,68.694999999999993,86.092256539999994,0.208993693000000,0.190002284000000,0.303315478000000,0.627867654000000,75.653000000000006,-0.020386654000000,-0.052407781000000,75.673386649999998,0.366764067000000,0.401178317000000,1.469142765000000,1.509181969000000,73.808999999999997,110.010000000000005,66.894999999999996,85.683350399999995,0.219880019000000,0.196938293000000,0.309611371000000,0.608081084000000,79.316000000000003,-0.026633535000000,-0.065241670000000,79.342633530000001,0.379170572000000,0.420474935000000,1.490468642000000,1.540093753000000,44.664000000000001,66.867000000000004,38.238999999999997,51.407812980000003,0.234636743000000,0.199074697000000,0.302938929000000,0.571866541000000,50.831000000000003,-0.028960406000000,-0.089019163000000,50.859960409999999,0.382971934000000,0.447199095000000,1.497111768000000,1.576577908000000,1145.095988000000034,15.467188520000001,-93.530513439999993,44.077434660000002,4,0
556,556,85.268000000000001,115.709999999999994,76.430999999999997,93.987824889999999,0.177353422000000,0.151469315000000,0.244421785000000,0.660539279000000,69.721000000000004,0.013212261000000,-0.031385427000000,69.707787740000001,0.296144207000000,0.345208093000000,1.357015528000000,1.407368490000000,72.156999999999996,106.930000000000007,67.325000000000003,84.010541349999997,0.210498610000000,0.194168198000000,0.311134375000000,0.629617507000000,74.378000000000000,-0.023985033000000,-0.051438242000000,74.401985030000006,0.374227535000000,0.403637179000000,1.481907507000000,1.516509376000000,74.730000000000004,111.200000000000003,66.810000000000002,86.436082360000000,0.222179480000000,0.196149088000000,0.306161854000000,0.600809353000000,80.859999999999999,-0.026026747000000,-0.069897919000000,80.886026749999999,0.377763912000000,0.424741585000000,1.488023551000000,1.544583617000000,44.253999999999998,65.914000000000001,37.704000000000001,50.743352690000002,0.233270654000000,0.196608816000000,0.298907043000000,0.572018084000000,49.869999999999997,-0.026769098000000,-0.088782190000000,49.896769100000000,0.378583477000000,0.445037405000000,1.489447282000000,1.571051118000000,1144.992662000000109,15.369219360000001,-93.530513439999993,44.077395660000001,4,0
